energy_cpu_pkg_joules,energy_cpu_ram_joules,energy_cpu_total_joules,energy_gpu_avg_watts,energy_gpu_max_watts,energy_gpu_min_watts,energy_gpu_total_joules,energy_gpu_temp_avg_celsius,energy_gpu_temp_max_celsius,energy_gpu_util_avg_percent,energy_gpu_util_max_percent,is_parallel,model_mnist_ff,model_mnist_rnn,model_siamese,hyperparam_batch_size,hyperparam_learning_rate,hyperparam_epochs,hyperparam_seed,hyperparam_l2_regularization,model_hrnet18,model_pcb,hyperparam_dropout,perf_map,perf_rank1,perf_rank5,hyperparam_alpha,hyperparam_kfold,hyperparam_max_iter,hyperparam_batch_size_x_is_parallel,hyperparam_learning_rate_x_is_parallel,hyperparam_epochs_x_is_parallel,hyperparam_l2_regularization_x_is_parallel,hyperparam_dropout_x_is_parallel,hyperparam_alpha_x_is_parallel,hyperparam_kfold_x_is_parallel,hyperparam_max_iter_x_is_parallel
-0.0561180624858956,0.0654657317854771,-0.0479347538143901,0.9197367154558796,0.4222549417673084,-1.0991936641664106,0.293908340852429,0.9104724551601956,0.7995317659799438,0.2596308376866913,0.1576238878343858,False,0.0,0.0,0.0,0.0,0.5509772663519613,0.2548704274227943,-0.7698310860544334,0.0,False,False,0.6793394108172279,-0.0418394687512107,-0.2849229554670473,-0.1221143418831381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0514773734232256,0.0804306519241016,-0.04259240868133,0.9189954034383384,0.4170154434009793,-1.0951487077529478,0.3008426689171305,0.9093983719810984,0.7995317659799438,0.2592969944546155,0.269329619043853,False,0.0,0.0,0.0,0.0,0.5335348757745251,0.2548704274227943,-0.7698310860544334,0.0,False,False,0.6793394108172279,-0.1598226960607186,-0.1956587263614149,-0.5950425451560034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3693209904203871,0.5968140764935386,0.3849742325064088,0.6398235190074462,0.5504043393104356,-1.1059891909410282,0.755059038563558,0.5268701301692316,0.7118148957316076,0.6091687152184468,0.7440789766840885,False,0.0,0.0,0.0,0.0,0.7130128219549886,0.2548704274227943,0.8770788931010483,0.0,False,False,0.6793394108172279,-0.039554079360228,0.0082879250343371,-0.0905787162944451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3627995048778669,0.5871667617126181,0.3782366242424401,0.5589002089981809,0.5619748982027453,-1.102753225810258,0.701826141783312,0.5026539179264101,0.7118148957316076,0.6239951950427894,0.7720054094864554,False,0.0,0.0,0.0,0.0,0.7130128219549886,0.2548704274227943,0.7639836200416805,0.0,False,False,0.6793394108172279,-0.111595785844175,-0.1574455643104191,-0.153649967471831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.046771986838371,0.0868008774326898,-0.03777102629932,0.882561373157392,0.4401565611855986,-1.079454276868712,0.2912300761701624,0.9186875706874504,0.7995317659799438,0.2601941823168258,0.2972560518462198,False,0.0,0.0,0.0,0.0,0.7130128219549886,0.2548704274227943,-0.7698310860544334,0.0,False,False,1.0771415732824932,-0.3836869750411226,-0.4251523793530515,-0.0590430907057522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.056630580452669,0.0648866203756054,-0.0484521451710831,0.8876206480978361,0.4068639153162171,-1.1111667351502603,0.2813841936809993,0.8982706330387872,0.7118148957316076,0.2659456872346822,0.2134767534391194,False,0.0,0.0,0.0,0.0,0.7130128219549886,0.2548704274227943,-0.7698310860544334,0.0,False,False,0.5464867228465816,-0.3093598791661902,-0.4506564448118084,-0.5004356683899246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.325878424259599,1.6395637843772886,1.348050489991892,0.8175440973968737,0.2085270709074764,-1.1231398061341102,2.1780768014779426,0.8885312484650937,0.7118148957316076,0.0616397394896173,0.1017710222296522,False,0.0,0.0,0.0,0.0,0.7130128219549886,0.7008386990478391,-0.7698310860544334,0.0,True,False,0.6793394108172279,0.5294039976586418,0.0848001214105934,0.508385808775663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7998997922837501,1.063366667512373,0.8182963485099292,0.8152781078058464,0.2197701611518902,-1.1029150240667962,1.4706830384411071,0.891163409864049,0.7118148957316076,0.0631861356699096,0.1017710222296522,False,0.0,0.0,0.0,0.0,0.7130128219549886,0.3577861824131892,-0.7698310860544334,0.0,True,False,0.6793394108172279,0.0367207915638361,-0.2721709227376712,-0.2797924698266029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6522784434724811,0.9049030498141104,0.6698353283879064,0.808656584125193,0.1924811071605939,-1.113917305511415,1.2731358699685027,0.8994876031586198,0.7118148957316076,0.0580819358633893,0.1017710222296522,False,0.0,0.0,0.0,0.0,0.9135030023423564,0.2548704274227943,-0.7698310860544334,0.0,True,False,0.6793394108172279,-0.2124126223873226,-0.2849229554670473,0.2562069846236483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6527052742629258,0.891268382649338,0.669311370273847,0.8081914526689198,0.1694491455919401,-1.1012970415014112,1.2712475577880682,0.8749344260999095,0.7118148957316076,0.0522097080447898,0.1017710222296522,False,0.0,0.0,0.0,0.0,0.1327496005077247,0.2548704274227943,-0.7698310860544334,0.0,True,False,0.6793394108172279,1.060523298056345,0.696683011734982,0.47685018318697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7135365021544439,0.9518962374563424,0.7301726535749365,0.7996402075658979,0.168903364512114,-1.1035622170929504,1.3487613227710575,0.8609771632549973,0.7118148957316076,0.1368513463909715,0.1855503206367525,False,0.0,0.0,0.0,0.0,0.7130128219549886,0.2548704274227943,1.789508553715608,0.0,True,False,0.6793394108172279,-0.9517101200364076,-0.8968487819285731,-1.2886139469922022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7190049244017074,0.9573143356763476,0.7356416103982676,0.7999123230859257,0.1719597385591392,-1.1019442345275654,1.3548042853629303,0.8613524511361055,0.7118148957316076,0.1340812002159534,0.1576238878343858,False,0.0,0.0,0.0,0.0,0.7130128219549886,0.2548704274227943,1.5687491365291022,0.0,True,False,0.6793394108172279,-0.1367610394789788,-0.1574455643104191,-0.2482568442379099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6475429305605022,0.8882450804360374,0.6642899898078427,0.8164932538106519,0.1680301147843924,-1.1278319555737273,1.2628961087234087,0.875557569298539,0.7118148957316076,0.0585425981574789,0.0738445894272854,False,0.0,0.0,0.0,0.0,0.7130128219549886,0.2548704274227943,-0.7698310860544334,0.0,True,False,0.7077834652386844,-1.856854170535704,-1.9039588145893596,-1.351685198169588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6462274965884464,0.8966098337709778,0.663628360201633,0.8169335419404578,0.2164954746729345,-1.1048566031452585,1.2610173081661822,0.8783071668993322,0.7118148957316076,0.0600626456224252,0.0738445894272854,False,0.0,0.0,0.0,0.0,0.7130128219549886,0.2548704274227943,-0.7698310860544334,0.0,True,False,0.9235387571879404,-4.992070800622837,-4.7340513577682,-5.197863533857322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9990285176786948,1.191598966346482,1.0127731720346949,0.5754201462390357,0.8744891445110697,-1.1145644985375691,1.4078655294931153,0.4755869305366087,0.7118148957316076,0.9847095612743846,0.7720054094864554,False,0.0,0.0,0.0,0.0,0.7130128219549886,0.4263966857401192,-0.7698310860544334,0.0,False,True,0.6793394108172279,0.7419452110200807,0.8496644683503624,0.7605646329276776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6987957149862667,0.8682929890971066,0.7107635077196354,0.5698576428026774,0.8774363623421295,-1.1334948945525751,1.0617917927154434,0.4968764805156821,0.7118148957316076,0.9791651145758414,0.7720054094864554,False,0.0,0.0,0.0,0.0,0.7130128219549886,0.2377178015910618,-0.7698310860544334,0.0,False,True,0.6793394108172279,0.7979632214331572,0.9006725992678714,1.075920888814619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7250272265812635,0.9190538074412096,0.7386730329697805,0.5373966556466622,0.8771088936942343,-1.150483711489119,1.0777331401828585,0.4766397881509157,0.7118148957316076,0.976409185206636,0.7720054094864554,False,0.0,0.0,0.0,0.0,0.3959451879027311,0.2548704274227943,-0.7698310860544334,0.0,False,True,0.6793394108172279,0.8581624556183755,0.8751685338091144,1.0443852632259143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7336194032393595,0.9373622443374166,0.7479285894617352,0.4846786762059541,0.8742708320791389,-1.1689287127345092,1.0572774965229572,0.4865980757348896,0.7118148957316076,0.9773275225340188,0.7720054094864554,False,0.0,0.0,0.0,0.0,0.5927455375486802,0.2548704274227943,-0.7698310860544334,0.0,False,True,0.6793394108172279,0.7287003406859731,0.8241604028916102,0.9497783864598354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8363448695851851,1.034797739048322,0.8503702347866576,0.5349687302876934,0.858115712116292,-1.1218454200818022,1.2248418114814126,0.6423085665091316,0.7118148957316076,0.9819126180465884,0.7720054094864554,False,0.0,0.0,0.0,0.0,0.7130128219549886,0.2548704274227943,0.3924305054426844,0.0,False,True,0.6793394108172279,0.7607477328277169,0.8751685338091144,1.107350333845771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8424777995889349,1.0392006890321992,0.8563905688162083,0.5159071821017137,0.835738687843429,-1.0964430938052558,1.2135162396923145,0.6425981161240738,0.7995317659799438,0.9858915957830032,0.7720054094864554,False,0.0,0.0,0.0,0.0,0.7130128219549886,0.2548704274227943,1.3729090167963551,0.0,False,True,0.6793394108172279,0.8363993157360579,0.8241604028916102,0.9182427608711424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7442469590066483,0.9418861264098256,0.7581509569680225,0.4010860654354704,0.8692496461447407,-1.1449825707668095,1.0219729674244251,0.4809460267864835,0.7995317659799438,0.9798235329354748,0.7720054094864554,False,0.0,0.0,0.0,0.0,0.7130128219549886,0.2548704274227943,-0.7698310860544334,0.0,False,True,1.0371169428619451,0.7953142473663374,0.9006725992678714,1.075920888814619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7514290013119335,0.9500464874824582,0.7654043437009102,0.3981878314218231,0.870232052088427,-1.123948797416803,1.0206826237240154,0.4873335430727928,0.7118148957316076,0.976797423095389,0.7720054094864554,False,0.0,0.0,0.0,0.0,0.7130128219549886,0.2548704274227943,-0.7698310860544334,0.0,False,True,0.240565964495416,0.8043778939283032,1.0026459249657471,0.6029926855417418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6597597735521481,0.8816823855471098,0.6752454148074808,0.7215283661881886,0.1959741060714798,-1.1543668696460432,1.2289219874351562,0.9005497652999866,0.7118148957316076,0.0529463429361091,0.0738445894272854,False,0.0,0.0,0.0,0.0,0.1281955585794015,0.2548704274227943,-0.7698310860544334,0.0,True,False,0.6793394108172279,0.8999487230057839,0.530992458527363,0.3508138613897272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6558334735416946,0.8479832112991372,0.6693024993910893,0.6920146422781867,0.2168229433208304,-1.091103751339485,1.200516555703705,0.887426716232696,0.7118148957316076,0.0761326664791504,0.129697455032019,False,0.0,0.0,0.0,0.0,0.7130128219549886,0.2548704274227943,-0.7698310860544334,0.0,True,False,-0.4166140959041744,0.4782943803693813,0.4034721312335976,0.2877426102123412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
0.7114575386457641,0.9125609465752368,0.7255722368179852,0.730690402291329,0.2051432282125557,-1.1250813852125725,1.3030708771356068,0.8962858165318619,0.7118148957316076,0.1517415519786305,0.1855503206367525,False,0.0,0.0,0.0,0.0,0.7130128219549886,0.2548704274227943,2.007073189177273,0.0,True,False,0.6793394108172279,-0.2223332899709087,-0.4634084775411844,-0.5004356683899246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.509074397068098,1.7277931109400877,1.5249550164235737,0.4768937482640985,0.8771088936942343,-1.1055037961714127,1.929049424631251,0.4930263543268592,0.7118148957316076,0.9926526699354205,0.7720054094864554,False,0.0,0.0,0.0,0.0,0.7130128219549886,0.7351439507113041,-0.7698310860544334,0.0,False,True,0.6793394108172279,0.6269485721192434,0.9898938922363664,0.5399214343643559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7540296194603668,0.911298824355487,0.7652101059303946,0.4012923210936867,0.8690313337128105,-1.1360836666571914,1.0249383545322155,0.5022315253863477,0.7118148957316076,0.9780515155126128,0.7720054094864554,False,0.0,0.0,0.0,0.0,0.6709500012861379,0.2548704274227943,-0.7698310860544334,0.0,False,True,0.6793394108172279,0.7760182892129209,0.8369124356209863,0.8867071352824495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7475982659621117,0.9069793345453854,0.7589169634544736,0.411042384910044,0.8788553931496769,-1.1512927027718116,1.026605682217262,0.4950008174872523,0.7118148957316076,0.9770339940080438,0.7720054094864554,False,0.0,0.0,0.0,0.0,0.7130128219549886,0.2548704274227943,-0.7698310860544334,0.0,False,True,0.2542339795961328,0.7991318864626391,0.9261766647266234,0.9497783864598354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8436953229978366,1.0057825541449,0.8552662708313569,0.5341561194446928,0.8633552104826204,-1.1032386205798734,1.221356455638244,0.6586502301677856,0.7995317659799438,0.986581319408232,0.7720054094864554,False,0.0,0.0,0.0,0.0,0.7130128219549886,0.2548704274227943,0.983145646365766,0.0,False,True,0.6793394108172279,0.7536318613148829,0.9006725992678714,0.9182427608711424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6379570789815214,0.8427303301578308,0.652267063514257,0.8541454069854748,0.2094003206351977,-1.1184476566944936,1.281341451972355,0.8544364152132605,0.7118148957316076,0.0542804262773128,0.0738445894272854,False,0.0,0.0,0.0,0.0,1.4824079313319234,0.2548704274227943,-0.7698310860544334,0.0,True,False,0.6793394108172279,-3.124284380173821,-3.1150154986458927,-2.959471200405284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6480906370651051,0.8903435076623962,0.6649429789438339,0.844131165738515,0.19619241850341,-1.112946515972184,1.286103006025013,0.8601163924640681,0.7118148957316076,0.0485578927146836,0.0738445894272854,False,0.0,0.0,0.0,0.0,0.7130128219549886,0.2548704274227943,-0.7698310860544334,0.0,True,False,-0.6361372365540798,0.6213909206457148,0.4034721312335976,0.2877426102123412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
0.7103433584163826,0.9345671801503596,0.7260210804442769,0.8402276349870286,0.2316681886920951,-1.1205510340294942,1.3701064694880516,0.8588607687205568,0.7118148957316076,0.1408798192068841,0.1855503206367525,False,0.0,0.0,0.0,0.0,0.7130128219549886,0.2548704274227943,1.0074259874745568,0.0,True,False,0.6793394108172279,0.4503762713318009,0.1612693816497173,0.0669932310914906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7043046349191731,0.8680289824249593,0.7158859240840634,0.6692841615544493,0.8761264877505472,-1.170384897043356,1.1311738293470432,0.5138896178224552,0.7118148957316076,0.9739106003767743,0.7720054094864554,False,0.0,0.0,0.0,0.0,-0.0902241249588527,0.2548704274227943,-0.7698310860544334,0.0,False,True,0.6793394108172279,0.8518516644591834,0.8751685338091144,1.265028461789236,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7936109214965665,0.961570804538904,0.8055430144671931,0.8265612540332848,0.848837433759251,-1.0998408571925646,1.3550285956006929,0.707206232485911,0.7118148957316076,0.9841345385516844,0.7720054094864554,False,0.0,0.0,0.0,0.0,0.7130128219549886,0.2548704274227943,-0.7206314474918836,0.0,False,True,0.6793394108172279,0.6605022436323142,0.7731952081112432,0.8867071352824495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3251793767462753,-0.2947943664891201,-0.323358382504263,0.8700010444667837,0.4999741675345201,0.1044235662235815,-0.1804313642752268,0.8508861035202693,0.7995317659799438,0.514459663653669,0.548593947067521,True,0.0,0.0,0.0,0.0,0.7130128219549886,-0.2425557216974479,-0.7698310860544334,0.0,False,False,0.6793394108172279,-0.4608708076547826,-0.0936854006635388,-0.3113280954153076,0.0,0.0,0.0,0.0,0.7130128219549886,-0.2425557216974479,0.0,0.6793394108172279,0.0,0.0,0.0
0.2224908281017905,0.2285707571069754,0.2230623043793306,0.8821245590934629,0.4600229924912621,0.1105718999720451,0.4205319467568334,0.9245778274393456,0.7995317659799438,0.572925415093842,0.6323732454746214,True,0.0,0.0,0.0,0.0,0.938178764134299,0.2548704274227943,-0.7698310860544334,0.0,False,False,0.6793394108172279,-0.0694719041149157,0.0720480886812174,0.5399214343643559,0.0,0.0,0.0,0.0,0.938178764134299,0.2548704274227943,0.0,0.6793394108172279,0.0,0.0,0.0
0.2175802367805403,0.2326109108252565,0.2187535898969609,0.8786060391541082,0.4630793665382877,0.1220595761862794,0.4148990038572363,0.9274419430030488,0.7995317659799438,0.5830916336796438,0.5765203798698878,True,0.0,0.0,0.0,0.0,0.7130128219549886,0.2548704274227943,-0.7698310860544334,0.0,False,False,0.2611113520941425,0.1533016208379709,-0.1574455643104191,0.4137789320095841,0.0,0.0,0.0,0.0,0.7130128219549886,0.2548704274227943,0.0,0.2611113520941425,0.0,0.0,0.0
0.8148538096443187,0.8208859071237016,0.8158486761063881,0.6367300725645516,0.6180811932088501,0.1094393121762754,0.9678420758582026,0.590447135817707,0.7118148957316076,0.7832848164174298,0.7440789766840885,True,0.0,0.0,0.0,0.0,0.7130128219549886,0.2548704274227943,2.319842320039197,0.0,False,False,0.6793394108172279,-0.5452484227832414,-0.5398777377803036,-0.3742931660351528,0.0,0.0,0.0,0.0,0.7130128219549886,0.2548704274227943,0.0,0.6793394108172279,0.0,0.0,0.0
0.9036122662485556,1.1605313424757209,0.9216406349570272,0.675190750332464,0.5703799268320643,-1.1538814748764277,1.4348133326824184,0.5578690011567453,0.7118148957316076,0.6115182041875529,0.7440789766840885,False,0.0,0.0,0.0,0.0,1.5467491743963482,0.6836860732161066,0.9946468605751932,0.0,False,False,1.1396688616423352,-0.5550911793648629,-0.7566193580425689,-0.2797924698266029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5918663913210727,0.8052516023260194,0.6067256795296531,0.6241043468553095,0.5572811809162422,-1.1001644537056414,1.0121182828037607,0.5294535245576129,0.7118148957316076,0.6232952732439384,0.7440789766840885,False,0.0,0.0,0.0,0.0,0.1630903949498404,0.4435493115718517,0.9202084463864004,0.0,False,False,0.1465235084554828,-0.1586020903632641,-0.3613922157061712,-0.6265781707447081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0167702080466852,1.283042361234069,1.035512700731075,0.5879040370853477,0.5561896187565901,-1.10469480488872,1.5098161178248757,0.5546108428399446,0.7118148957316076,0.6242008880871268,0.7440789766840885,False,0.0,0.0,0.0,0.0,-0.0615593535826155,0.7694492023747691,-0.1954093319280404,0.0,False,False,-0.0770333932290977,-0.7482844939049098,-0.8713447164698209,-0.4373644172125386,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
0.0760144031897959,0.2354468534647751,0.0868528949960141,0.4125055364560103,0.564376334953979,-1.1111667351502603,0.302144120597096,0.4988118010620496,0.7118148957316076,0.6474596268610507,0.7440789766840885,False,0.0,0.0,0.0,0.0,0.6705756945109287,0.0147336657785394,0.0505888608847085,0.0,False,False,0.5814724677892162,-0.1776902858447699,-0.3868962811649233,-0.3113280954153076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1919140876933383,0.3569682730197837,0.2032162963497741,0.410408333164239,0.5458197782398977,-1.103724015349489,0.4375931381986158,0.5221341051875691,0.7118148957316076,0.6370118424522871,0.7440789766840885,False,0.0,0.0,0.0,0.0,1.2476388754656689,0.1004967949372018,-0.5040252465476709,0.0,False,False,-0.2395347228866243,-0.4864256162994129,-0.221162791820167,-0.5635069195673105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1.6099642564247596,1.5990515347190617,1.6103856496008149,0.6522945799345873,0.7681709901609794,1.5301898028409509,1.8768846454455512,0.7182501839652436,0.7118148957316076,1.0303509017786334,0.7720054094864554,True,0.0,0.0,0.0,0.0,0.7130128219549886,0.1348020466006668,-0.7698310860544334,0.0,True,False,0.6793394108172279,0.319797432037895,0.1485173489203413,0.1931357334462624,0.0,0.0,0.0,0.0,0.7130128219549886,0.1348020466006668,0.0,0.6793394108172279,0.0,0.0,0.0
1.94909817289057,1.954435174268769,1.9508629177418693,0.5187896675829005,0.5411260609533947,1.7701366172875646,2.118550801935589,0.7168421748168553,0.7995317659799438,1.036732982271896,0.7720054094864554,True,0.0,0.0,0.0,0.0,0.0332192257062795,0.2548704274227943,-0.7698310860544334,0.0,True,False,0.6793394108172279,0.623520488032768,0.3014988055357216,-0.0905787162944451,0.0,0.0,0.0,0.0,0.0332192257062795,0.2548704274227943,0.0,0.6793394108172279,0.0,0.0,0.0
2.140858788869671,2.162601880353692,2.1438713221545416,0.560462475122635,0.5342492193475881,1.5932911228909703,2.368989113901411,0.7499686958453348,0.7995317659799438,1.0360895363335372,0.7720054094864554,True,0.0,0.0,0.0,0.0,0.7130128219549886,0.2548704274227943,1.3457533721352075,0.0,True,False,0.6793394108172279,-0.163718246158988,-0.2721709227376712,-0.0905787162944451,0.0,0.0,0.0,0.0,0.7130128219549886,0.2548704274227943,0.0,0.6793394108172279,0.0,0.0,0.0
1.94291276875146,1.9802771692998653,1.9468393387767156,0.5263389390796088,0.5393795614979521,1.7984513121818042,2.1220849796769143,0.694451156402455,0.7995317659799438,1.0372871017888086,0.7720054094864554,True,0.0,0.0,0.0,0.0,0.7130128219549886,0.2548704274227943,-0.7698310860544334,0.0,True,False,0.9803947869233248,-0.0056627935053064,-0.131941498851667,-0.5319712939786175,0.0,0.0,0.0,0.0,0.7130128219549886,0.2548704274227943,0.0,0.9803947869233248,0.0,0.0,0.0
1.7409679725817226,1.7752989825069412,1.7445439265604925,0.597954674123326,0.6162255375374419,1.8579930705879768,1.9733937871239904,0.7350442410111816,0.7995317659799438,1.0345428085195625,0.7720054094864554,True,0.0,0.0,0.0,0.0,0.7130128219549886,0.1862599240958643,-0.7698310860544334,0.0,True,False,0.6793394108172279,-0.3715068884005402,-0.3358881502474191,-0.1221143418831381,0.0,0.0,0.0,0.0,0.7130128219549886,0.1862599240958643,0.0,0.6793394108172279,0.0,0.0,0.0
3.04482121163489,3.1041978576213904,3.051030258191781,0.6080676456964768,0.6325989699322196,1.5510617779344191,3.359267198083327,0.7463820211012642,0.7995317659799438,1.0365195917715218,0.7720054094864554,True,0.0,0.0,0.0,0.0,0.7130128219549886,0.6665334473843741,-0.7698310860544334,0.0,True,False,0.6793394108172279,-0.3851932544124525,-0.221162791820167,-0.2797924698266029,0.0,0.0,0.0,0.0,0.7130128219549886,0.6665334473843741,0.0,0.6793394108172279,0.0,0.0,0.0
1.9252066373269607,2.0129986672264666,1.932531296125969,0.5634766698416177,0.5696158333203081,1.7919793819202636,2.139952574959508,0.715162159596163,0.7118148957316076,1.0369172510414044,0.7720054094864554,True,0.0,0.0,0.0,0.0,1.3474016650093008,0.2548704274227943,-0.7698310860544334,0.0,True,False,0.6793394108172279,-3.29423424579421,-2.974786074759889,-2.770363627430655,0.0,0.0,0.0,0.0,1.3474016650093008,0.2548704274227943,0.0,0.6793394108172279,0.0,0.0,0.0
1.960226887517684,2.044498921385779,1.967338681561072,0.4764953217251319,0.4672273027449646,1.7565455637383294,2.085746832018101,0.6926769901239985,0.7995317659799438,1.0361277788490424,0.7720054094864554,True,0.0,0.0,0.0,0.0,0.7532049729399486,0.2548704274227943,-0.7698310860544334,0.0,True,False,0.6793394108172279,-0.3208387667890846,-0.6290990307488036,-0.2797924698266029,0.0,0.0,0.0,0.0,0.7532049729399486,0.2548704274227943,0.0,0.6793394108172279,0.0,0.0,0.0
2.151281880711887,2.176757747787349,2.154554399532888,0.5182837802906776,0.5620840544187103,1.7036375338502363,2.3282502995814665,0.7584952979589209,0.88724863622828,1.0384795499919317,0.7720054094864554,True,0.0,0.0,0.0,0.0,0.7130128219549886,0.2548704274227943,2.254349294679958,0.0,True,False,0.6793394108172279,-0.435367939678128,-0.5781338359684365,-0.4689000428012316,0.0,0.0,0.0,0.0,0.7130128219549886,0.2548704274227943,0.0,0.6793394108172279,0.0,0.0,0.0
2.135105401200265,2.164308555743961,2.1386183770866776,0.5715930887672481,0.6156797564576159,1.30739360358742,2.3780024300430367,0.7454261084536286,0.7995317659799438,1.0325216941333548,0.7720054094864554,True,0.0,0.0,0.0,0.0,0.7130128219549886,0.2548704274227943,0.6205379205963243,0.0,True,False,0.6793394108172279,-0.4004897811316458,-0.3104270209258042,-0.0275074651170592,0.0,0.0,0.0,0.0,0.7130128219549886,0.2548704274227943,0.0,0.6793394108172279,0.0,0.0,0.0
