duration_seconds,retries,hyperparam_dropout,hyperparam_epochs,hyperparam_learning_rate,perf_map,perf_rank1,perf_rank5,energy_cpu_pkg_joules,energy_cpu_ram_joules,energy_cpu_total_joules,energy_gpu_avg_watts,energy_gpu_max_watts,energy_gpu_min_watts,energy_gpu_total_joules,energy_gpu_temp_avg_celsius,energy_gpu_temp_max_celsius,energy_gpu_util_avg_percent,energy_gpu_util_max_percent,num_mutated_params
0.7431346521818994,-0.08304547985373996,0.37569763339247797,-0.4774417133227733,0.29447564635638096,-0.39121859294575395,-0.35000292010350365,-0.13119562368908905,0.4311702610989753,0.4036623888833951,0.4297517769966189,-0.098349813596773,0.16365090728841863,2.3089287327161196,0.7812271105242481,0.34532660560396816,0.6688316766183275,0.9739314694768288,0.6673619232670797,-0.13218114590203156
2.4267908030378957,-0.08304547985373996,0.37569763339247797,2.177919048444983,0.29447564635638096,-0.4053009321995752,-0.23198920070352774,-0.29610001390092716,1.706842288677443,1.7651082252729313,1.7120588810100388,-0.05394369569345285,0.22261790032246614,2.007134291867035,2.5439515419725867,0.39014095563568635,0.6688316766183275,0.9781942763478244,0.6673619232670797,-0.13218114590203156
0.986609801486427,-0.08304547985373996,0.37569763339247797,-0.09810446164166527,2.294196363349721,-3.3985061488549277,-3.0645393003587045,-2.9008120521561382,0.6114268298402395,0.6471837373717306,0.6142600520718129,-0.24974293401940914,-0.0042084662151692315,2.244019859829231,0.9930770834498795,0.26673956750546557,0.15488733563793072,0.9790518031739396,0.6673619232670797,-0.13218114590203156
1.0198706707204992,-0.08304547985373996,0.37569763339247797,-0.09810446164166527,0.421169357737222,-0.3390845438296223,-0.6516180734651915,-0.29610001390092716,0.6456901596606619,0.6794554855637929,0.6484232549580117,-0.6316785472970201,-0.3729487293214128,2.209179067764946,0.9241315458184988,0.1778634165092482,0.6688316766183275,0.9773493567966117,0.6673619232670797,-0.13218114590203156
1.275340128958355,-0.08304547985373996,0.37569763339247797,-0.09810446164166527,0.29447564635638096,-0.4569272688947914,-0.5991920686269566,-0.4938742354277267,0.8326157301520365,0.8149535523483527,0.8321741594458386,-0.44818517893966425,-0.031333283010831,2.1571565152306023,1.2325773126573194,0.4380205779971207,1.1827760175987245,0.9824208011125116,0.6673619232670797,-0.13218114590203156
1.2716153728431734,-0.08304547985373996,0.37569763339247797,-0.09810446164166527,0.29447564635638096,-0.42104001724796075,-0.32381200108996316,-0.03225298956198617,0.8167888856885768,0.8021994587214583,0.8165330660047943,-0.21410369058267584,0.16168534085394995,1.767544187534552,1.2958581976123935,0.38636256130712127,0.6688316766183275,0.9695730653452417,0.6673619232670797,-0.13218114590203156
0.9900417875077155,-0.08304547985373996,1.707510215062187,-0.09810446164166527,0.29447564635638096,0.39803372622089095,0.1351695004087472,0.0007278884803814606,0.608609775466472,0.5986714159979049,0.6084795889788321,-0.0692047681577726,0.1542161884029707,2.0386341860621426,1.0443186003762752,0.40889038311950604,0.6688316766183275,0.9799312961083233,0.6673619232670797,-0.13218114590203156
1.0006218922138592,-0.08304547985373996,1.3149199312257656,-0.09810446164166527,0.29447564635638096,-0.5992203552830092,-0.5204868111528684,-0.9225146032510996,0.6219378733724112,0.6073771449765032,0.6215194118372589,-0.4380491795678796,-0.36941070973937096,2.1439520141286126,0.9567251118642865,0.35244718459648156,0.6688316766183275,0.9810480109018774,0.6673619232670797,-0.13218114590203156
1.4609782012103225,-0.08304547985373996,0.37569763339247797,-0.8567789650038813,0.29447564635638096,0.8900070620882075,1.0924851321432048,1.1217446017386743,1.0069306335233126,0.9333368085852893,1.0030118841116458,-0.3381063648565384,0.9828989971747867,1.6202265005412722,1.4529478120907322,-0.6261799469692408,0.15488733563793072,1.0323782233042875,0.6673619232670797,-0.13218114590203156
0.3827818179066612,-0.08304547985373996,0.37569763339247797,-2.1844593458877593,0.29447564635638096,0.9216990058358935,1.1449111369814395,0.857897577399721,0.17686273110594214,0.07882475047670205,0.17065923403844943,-0.8829720839356471,0.9612777663956354,1.5212722874637123,0.23182198770882292,-0.7959478626237652,0.15488733563793072,1.0255686836789992,0.6673619232670797,-0.13218114590203156
3.1793111186676377,-0.08304547985373996,0.37569763339247797,1.2295759192422129,0.29447564635638096,0.7541004635209816,1.0400149604938158,0.6931042339152891,2.318628703504622,2.2660549608347837,2.317179436157319,-0.5963028939584275,1.031251931462704,1.339750169905038,3.096872460645115,-0.6342954750447428,0.15488733563793072,1.0361091368973425,0.6673619232670797,-0.13218114590203156
2.076008256051464,-0.08304547985373996,0.37569763339247797,-0.09810446164166527,-1.3530806693766508,0.9878085073803904,1.236733937367875,0.9898210895691915,1.4887266593915043,1.3885893731642636,1.483494659644921,-0.6573562430577866,0.9270769104358877,1.2411141375769243,1.9707886058232464,-0.7382847669487143,0.15488733563793072,1.0346726288221004,0.6673619232670797,-0.13218114590203156
2.0549180221678784,-0.08304547985373996,0.37569763339247797,-0.09810446164166527,-1.710277023438623,0.9717754835620015,1.171146222806139,1.2205761891383586,1.4704538579400501,1.3684051344199366,1.4650825713376452,-0.4965600269653652,1.011989380404915,1.439340744481489,2.0054871485689914,-0.726035665743883,0.15488733563793072,1.033923657355527,0.6673619232670797,-0.13218114590203156
2.057337797422284,-0.08304547985373996,0.37569763339247797,-0.09810446164166527,0.364115235423944,0.8344793562638471,0.9088836981814927,0.9238593334844563,1.4637277178229249,1.388463734261385,1.460086390477268,-0.46976731809733546,0.9927268293471279,1.3217729575613657,2.0171471058488675,-0.6739001926409907,0.15488733563793072,1.0312148972857835,0.6673619232670797,-0.13218114590203156
2.4215432054877044,-0.08304547985373996,0.37569763339247797,-0.09810446164166527,0.29447564635638096,0.869885617196127,0.9744714127432288,0.7919358213149857,1.7291750549851557,1.6694150058988364,1.726762476759256,-0.43587579328823156,0.9502705943626121,1.160137136843037,2.3975628390818087,-0.4853581284687168,0.15488733563793072,1.0346249517902915,0.6673619232670797,-0.13218114590203156
2.4254559399815587,-0.08304547985373996,0.37569763339247797,-0.09810446164166527,0.29447564635638096,0.8108039244253584,1.1056026750555519,1.3195188232654615,1.744018346416402,1.6788693333404165,1.7412690973572056,-0.4667794737485152,0.9518430475101874,1.5569085314016116,2.3899278957272654,-0.3211958928418839,0.6688316766183275,1.0360165514069306,0.6673619232670797,-0.13218114590203156
2.4372531424523487,-0.08304547985373996,0.37569763339247797,-0.09810446164166527,0.29447564635638096,0.8934541622091626,1.1318377608802463,1.0228019676115592,1.7501650092680492,1.6624647315910073,1.7459596388181127,-0.6852649304196692,0.9624571062563153,1.398136337428293,2.32110206960387,-0.3932468220455981,0.6688316766183275,1.0368317877494546,0.6673619232670797,-0.13218114590203156
2.1293907059598354,-0.08304547985373996,-2.9926463883639944,-0.09810446164166527,0.29447564635638096,0.7975766797751855,1.0924851321432048,1.187595311095991,1.5322554646631417,1.4570573402785683,1.5286762589950469,-1.1198401697130955,0.9424083286247396,1.3462728752686712,1.8636815774962885,-0.766904832389135,0.15488733563793072,1.0342579441931605,0.6673619232670797,-0.13218114590203156
2.1255672337756355,-0.08304547985373996,1.4996978242401848,-0.09810446164166527,0.29447564635638096,0.8174041858972625,1.1580286798937918,1.1546144330536234,1.5269483613268333,1.4523109817253934,1.523401011158017,-1.0670882003183544,0.9404427621902708,1.2743640258939821,1.8784207854874833,-0.7617770924109406,0.15488733563793072,1.0324481625087851,0.6673619232670797,-0.13218114590203156
2.0816153590897524,-0.08304547985373996,-0.9661774747022287,-0.09810446164166527,0.29447564635638096,0.8816431679962801,1.0793675892308574,1.1217446017386743,1.5013153409242952,1.41961694722088,1.4972888000889446,-0.7702664416274559,0.9506637076495054,1.4022726871710847,1.9381042056745017,-0.7728162850283379,0.6688316766183275,1.0347700023262771,0.6673619232670797,-0.13218114590203156
0.28470577632073046,-0.08304547985373996,-0.781666258638364,2.557256300126091,-1.507956955415212,-0.09351206234460435,-0.19268073877764003,-0.29610001390092716,-0.024287393573864193,0.5015891887531017,0.009768641437538061,-1.6701145294354904,-0.07536197114291998,-0.6682885398456948,-0.041419261383938165,-0.4994428599827602,0.6688316766183275,0.16339258734575277,0.5736745763468933,0.0
-1.1303205847734101,-0.08304547985373996,-3.0010482774807015,-1.4257848425255435,-1.1545627819476099,-0.5582559794270209,-0.4680608063146335,-0.5268551134700943,-1.0422378435301642,-0.8312162127345027,-1.0294436488952095,-1.5894713239167084,-0.10799037395509231,-0.6029023958346387,-1.3390156126481947,-0.5333278370729952,0.15488733563793072,0.15183444705012908,0.6673619232670797,0.0
-1.272386756095636,-0.08304547985373996,-1.7750162199832387,-1.8051220942066515,1.8501150918334885,-0.5956930900429627,-0.5073692682405212,-0.16417650173145668,-1.1464044689967254,-0.9777687579875776,-1.1364448026516492,-1.5744411428803244,-0.0722170648477714,-0.5863569968634711,-1.4695671457451374,-0.5232954321427389,0.6688316766183275,0.12922922590272926,0.6673619232670797,0.0
-0.5882874922180861,-0.08304547985373996,1.5520531743245485,0.18639847711916577,-0.6970621351662407,-0.062354552724198466,-0.28445937235291663,-0.5928168695548296,-0.7809581039620568,-0.636598062206725,-0.7722629634902201,-1.6243917495049915,0.02606125687564111,-0.6180159814333013,-0.8388431094720842,-0.6596482196494334,0.15488733563793072,0.29023238793022077,0.5736745763468933,0.0
-0.6087250941822586,-0.08304547985373996,-2.9324835708734387,0.3760671029597198,2.4665874296871326,0.15470586807044698,-0.12709302421589905,-0.09821474564672142,-0.7983894130992889,-0.6618916163347633,-0.7902184584215944,-0.7864550261155538,0.020950784146023835,-0.6762430585818331,-0.730130565109039,-0.6228417204029543,0.15488733563793072,0.15070780354298624,0.5736745763468933,0.0
-1.0529296242862,-0.08304547985373996,1.6266079919271652,-1.5206191554458204,0.16680711692320044,-0.6838747210441135,-0.7303233309392798,-0.4608933573853591,-0.8849875007078374,-0.9961120378077873,-0.8929354591750245,0.02430675112644726,0.14163656322237414,0.6069799039319852,-1.068046005747077,-0.34962293305451014,0.15488733563793072,0.4289014662271174,0.5736745763468933,0.0
-0.2644341517889769,-0.08304547985373996,-0.840013918710973,0.5657357288002738,-0.45795437440675446,-0.4830610977187691,-0.7696759596763214,-0.16417650173145668,-0.2709232823955918,-0.37151044704240294,-0.27767000529260316,0.08432869072342415,0.10311146110679796,-0.5244708410963157,-0.23336353707874888,-0.257183192198797,0.15488733563793072,0.4523703049808214,0.5736745763468933,0.0
-0.6502143207913818,-0.08304547985373996,-0.7913299687788306,-0.4774417133227733,-1.728719472241203,-0.22565090031450682,-0.37623800592819806,-0.5268551134700943,-0.5702650263912183,-0.6634865324074112,-0.5767871753139406,-0.046446374925950384,0.08738692963105062,0.601729921566134,-0.657242133672771,-0.33218633058711056,0.15488733563793072,0.453272674159449,0.5736745763468933,0.0
-0.6532787995649888,-0.08304547985373996,-1.47780761460109,-0.4774417133227733,-0.2306702278243188,-0.15475821333085565,-0.32381200108996316,-0.5598359915124619,-0.5761107766165763,-0.6771654679582696,-0.5831454472605262,0.009247200141460908,0.14792637581267354,0.5855027033444119,-0.6521346682697221,-0.33430835687310345,0.15488733563793072,0.4264849187224652,0.5736745763468933,0.0
-0.5300502108429024,-0.08304547985373996,0.8377431656873218,-0.19293877456194228,-1.6098960720201712,-0.6053663477467244,-0.5336043540652157,-1.0214572373782147,-0.4751894412765702,-0.5665805486235896,-0.48151271443218746,-0.07334732596023365,0.10940127369709511,0.6025253734397478,-0.5369074490221176,-0.392709194069244,0.15488733563793072,0.465029537646358,0.6673619232670797,0.0
-0.4622866748530729,-0.08304547985373996,1.2521375720105954,-0.7619446520836043,1.5332217751581423,-3.657867030823761,-3.1170094720080934,-3.0985862736829377,-0.7532681023469753,-0.6169547687386788,-0.7450710074616423,0.6402906762429502,-1.3922914822366477,-0.5917660696040451,-0.35348778892076793,0.9070687054376341,0.15488733563793072,-0.9647359754061394,-1.300072362056831,0.0
-0.24509574431909623,-0.08304547985373996,0.7103635684959902,-0.2877730874822193,2.265041433182386,-1.4434125027340048,-1.3204360947503084,-1.1532697028202668,-0.6160625751531525,-0.4313512094924079,-0.6046134772659477,0.4548422575734598,-1.238977300348125,-0.6143569028146777,-0.14986045966220263,1.0023740963637235,0.15488733563793072,-0.936239740875413,-1.1126976682164587,0.0
0.04399213301186006,-0.08304547985373996,-1.763917503236548,0.3760671029597198,-0.6744807565681511,0.7050661323430722,0.3974320250333935,0.16552123196481333,-0.4356244441167009,-0.1967746528950921,-0.42051486979870073,0.4420666226213027,-1.2350461674791877,-0.5954251482226688,0.15911330683837868,1.0065472565410452,0.15488733563793072,-0.9126514161503272,-1.1126976682164587,0.0
-1.1727203993585202,-0.08304547985373996,-2.9302695118631,-2.3741279717283135,-2.3625534187899055,0.4430063580314765,0.030273323921118523,-0.23013825781619193,-1.2054314221215725,-1.1432910325904908,-1.2024224323952641,0.47722969977628843,-1.3152412780054932,-0.5968569615951735,-1.1463162661344097,0.9774871518219085,0.15488733563793072,-0.9669416367483171,-1.300072362056831,0.0
-0.967080000403409,-0.08304547985373996,-0.8887077444586029,-1.8999564071269284,0.5107434953956268,-0.013159891308103591,0.004038238096424087,0.26446386609191624,-1.0773217672768731,-0.9675309323877705,-1.0711168969144553,0.4901065408161698,-1.3003029731035347,-0.6099023723224403,-0.9225103425277514,0.9881335136122047,0.15488733563793072,-0.9581556920369663,-1.300072362056831,0.0
1.4699239744250427,-0.08304547985373996,0.6925502457644328,2.746924925966645,1.6121525764909295,-2.2243009278087222,-2.081032749610707,-2.2413055380361797,1.0084725238332084,0.9805822710217601,1.0075166447611104,0.6196369121115611,-0.7534823910344663,0.6001390178189062,1.7508000269912314,0.9944518318136807,0.15488733563793072,-0.1350795339148406,-0.1758241990145964,0.0
1.3892291133819124,-0.08304547985373996,1.3036569887148899,2.557256300126091,0.703132497198958,-0.7062942326834944,-0.4680608063146335,-0.3949316013006238,0.9463340061046088,0.902399973736307,0.9442860381661202,0.5663822806884581,-0.6363346315401579,0.597593571823342,1.6471457662008402,0.934369666611149,0.15488733563793072,-0.13510238199484598,-0.1758241990145964,0.0
-0.19629307250207909,-0.08304547985373996,1.088022487962048,-0.6671103391633273,-2.1289912376499123,0.8049785924380084,0.38435864893220023,0.26446386609191624,-0.2644018981602649,-0.35728533126097684,-0.27064391747725247,0.6530568327757629,-0.7239988945174426,0.5955253969519462,-0.05735064935168959,0.8847626926924793,0.15488733563793072,-0.15863577611217677,-0.2695115459347826,0.0
0.5527568518984957,-0.08304547985373996,1.2758774156351096,0.8502386675611048,-2.049344696059682,0.4393989276723387,0.16140458623344164,-0.26311913585855956,0.30102488582945913,0.2697574931867206,0.2992529124280638,0.6615664771275127,-0.8655196777991575,0.6179571397878559,0.7622320103707547,0.8589596209879468,0.15488733563793072,-0.1560093181670461,-0.2695115459347826,0.0
0.873181871695929,-0.08304547985373996,0.8275064789494304,1.514078858003044,-0.4795070280024463,0.2283508908095876,-0.061505309654162954,0.09955947588007809,0.550674128911634,0.469717042071582,0.5458930526832814,0.6686198270805237,-0.7574135239034038,0.5958435777013916,1.1134839052118382,0.8805749100334677,0.15488733563793072,-0.14696899768638666,-0.2695115459347826,0.0
0.4362379114556661,-0.08304547985373996,0.38042127961454053,1.2295759192422129,0.6583571132481227,0.6645293037889081,0.8957661552691406,0.49521896566108337,-0.07397252569156919,0.08740135058289789,-0.06357802998698235,0.22874552701639056,1.0544456153894306,-0.601311492087411,0.5315332701573465,0.03817841619450513,0.15488733563793072,0.8747319972926281,0.6673619232670797,0.0
0.3049482472240763,-0.08304547985373996,-0.3069033767145615,0.9450729804813818,0.6917392140993238,0.8333837663029249,1.0400149604938158,0.6931042339152891,-0.16287934156733241,0.0029440880925863146,-0.1522715759411817,0.3056576739783376,1.0045202279539356,-0.6490386045042403,0.40953537106181,0.03758678849391506,0.15488733563793072,0.8722058257641236,0.6673619232670797,0.0
0.9698297154677027,-0.08304547985373996,0.7950081435212188,2.462421987205814,-1.56288781903932,0.576828663502311,0.8957661552691406,0.7919358213149857,0.28222406788281884,0.525238967235151,0.29820957734152514,0.4222514129941355,1.063487220987983,-0.6030614862093614,1.1493391233902885,0.0745782195752771,0.15488733563793072,0.8900100617022763,0.6673619232670797,0.0
-0.9492542144908783,-0.08304547985373996,-0.7824698380700108,-1.8999564071269284,1.5950492351328114,0.819141096810921,1.2104988515431807,1.187595311095991,-1.0007564762765795,-0.9514700926365137,-0.9984076244151348,0.3491424949335552,1.071349486725858,-0.6186523429321923,-0.9225765011137957,-0.04916283319208747,0.15488733563793072,0.8221944393688231,0.6673619232670797,0.0
0.005057272752069023,-0.08304547985373996,-1.3409679115196027,0.2812327900394428,0.43637353647737265,0.8461834636512736,0.92200124109384,0.9568402115268239,-0.35770957629549255,-0.23605774986165998,-0.350128592424323,0.41697305532860546,1.071349486725858,-0.63233411515835,0.11106085372390082,0.029783476761327584,0.15488733563793072,0.8725612489851677,0.6673619232670797,0.0
0.1780761901600831,-0.08304547985373996,-2.271679697976223,-0.3826074004024963,0.8589386844944228,0.7740081347621528,1.0137798746691165,0.7919358213149857,0.11110975866389967,-0.06862297195937973,0.09955697121181611,0.5899400379652212,0.8590683118032856,0.6023662830650249,0.3379418825550111,0.29576172736104134,0.15488733563793072,0.9016790064065344,0.6673619232670797,0.0
0.9854661546507796,-0.08304547985373996,-2.829877349309255,1.1347416063219358,-2.3760401419728785,0.7667398306311477,0.8171050646062112,0.6271424778305539,0.7582239922969912,0.5519075693558007,0.7454949162153416,0.4927127289812345,0.7497828180468519,0.6093662595528265,1.189289292959289,0.35381956327797576,0.6688316766183275,0.9142781156164174,0.6673619232670797,0.0
1.5810494625501086,-0.08304547985373996,1.6116630448763303,2.2727533613652597,-0.1821934375811511,0.5702818454431334,0.44990219668278236,0.16552123196481333,1.220135020844419,1.0218633755410431,1.208317207247586,0.5478163576107392,0.7749420684080449,0.6235253029031526,1.8488428496201106,0.3514416042315205,0.6688316766183275,0.9223082319574165,0.6673619232670797,0.0
-0.6618210605511359,-0.08304547985373996,-2.2612695361765454,-1.9947907200472055,-2.0131319424699203,0.778924928733125,1.0793675892308574,1.2865379452230938,-0.5511250022403953,-0.7020472056824298,-0.5613699686694003,0.4905442098210862,0.7714040488260031,0.6147753322934005,-0.5895681606811014,0.28703553710725427,0.6688316766183275,0.8646704396741847,0.6673619232670797,0.0
0.5783384378892901,-0.08304547985373996,-2.0383146547879867,0.3760671029597198,-2.266639529846361,0.8540129236159207,0.9351187840061872,0.9898210895691915,0.43404155464143146,0.2397071105969345,0.42181521620881673,0.54145686986246,0.8280123621386886,0.592184499082768,0.761369015890747,0.42170588796936453,0.15488733563793072,0.9074650354660804,0.6673619232670797,0.0
